0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	4	8	1	1	8	4	3	4	4	1	1	0	4	3	6	5	4	2	1	4	4	6	1	7	4	7	7	7	6	7	1	6	6	10	14	14	13	23	7.3121	0	0	0	0	0	0	0	3.5347	0	0	0	0	0	0	0	4.879	0	0	47.784	0	0	17.138	0	0	0	0	0	0	0	33.444	0	0	14.052	0	0	0	37.276	0	7.6625	0	0	0	0	0	0	0	0	0	0	0	0	0	54.011	0	0	0	0	0	28.583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.287	37.069	0	0	0	0	0	0	0	25.799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.911	0	0	0	0	0	0	29.218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	4	2	0	7	0	0	3	7	0	3	1	3	0	0	0	2	2	1	0	1	4	7	3	3	2	2	2	5	2	6	12	6	2	3	5	6	3	9	11	16	17	23	7	7	0	1.8265	8.5546	29.004	0	0	6.2552	0	0	0	15.625	0	0	0	4.5738	14.185	0	0	0	0	0	0	0	0	0	6.0938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7645	0	15.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.731	0	0	30.338	0	0	0	0	31.541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.007	0	0	24.435	49.148	0	0	0	0	0	0	0	12.833	0	0	52.13	0	0	0	0	0	0	0	0	0	0	0	55.231	0	0	0	0	0	0	56.975	0	0	28.855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	3	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	4	0	2	4	1	5	7	5	11	33.636	12.786	14.971	26.587	29.383	20.347	9.3828	0	0	0	0	0	0	0	0	0	19.516	5.0258	0	0	16.34	0	0	0	0	0	0	0	0	0	40.133	0	0	14.052	0	36.216	0	7.4553	0	0	31.058	0	23.895	0	0	8.2584	16.709	0	0	0	8.7292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.305	0	0	0	0	0	0	0	12.766	0	0	0	0	0	0	0	53.181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.779	0	61.502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.775	0	0	0	0	0	0	0	0	0	16.928	0
0	0	3	0	0	0	0	0	0	1	0	0	2	0	0	4	3	0	0	3	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	5	0	0	2	0	0	0	1	2	1	0	4	1	0	0	3	2	5	0	0	11	10	17	19.011	42.011	17.109	29.004	13.356	23.254	15.638	10.009	0	0	3.9063	0	0	17.659	13.722	0	4.879	0	0	0	0	0	11.425	0	11.938	0	0	19.012	6.4563	0	0	0	34.575	0	0	0	0	0	0	0	0	15.731	0	0	0	0	0	0	0	0	0	0	0	27.006	27.274	9.1799	0	0	9.4418	47.639	9.6131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.302	11.648	0	0	23.729	0	0	0	0	0	24.574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.234	0	0	0	0	0	0	0	0	0	0	28.855	57.952	0	0	0	0	0	0	0	29.933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	4	0	2	0	0	0	0	2	3	9	4	0	0	1	23	17	11	15	26.323	14.612	23.525	19.336	8.0135	0	0	0	3.5347	0	15.625	0	0	0	0	9.4569	0	15.077	0	0	5.4465	16.743	0	0	0	6.0938	18.65	0	25.825	0	6.6889	27.211	0	0	0	7.2431	0	0	0	0	0	39.327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.583	0	0	0	0	0	20.061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.403	0	0	34.507	0	0	0	0	0	0	0	0	0	0	36.861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.852	13.681	0	69.039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.084	45.429	0	0	0	61.502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.278	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	3	0	2	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	3	0	2	0	0	0	4	0	2	0	3	0	0	0	0	0	0	0	0	0	0	5	0	0	4	7	13	15	8	26	17.549	16.439	34.218	31.421	0	8.7203	6.2552	16.681	0	0	19.532	0	4.2509	13.244	0	0	4.879	0	0	10.619	0	11.162	0	0	0	0	0	0	0	0	26.755	20.408	0	35.129	0	0	0	22.366	52.916	0	0	0	0	8.0638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.884	28.583	0	0	0	0	19.897	20.061	0	0	0	0	0	0	42.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.883	0	0	0	0	0	0	0	0	0	0	0	0	12.63	0	0	0	0	0	0	0	26.329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.438	0	0	0	0	0	0	0	32.334	0	0	0	0	0	0	0	0	0	0	0	0
2	0	1	0	0	0	0	3	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	8	2	4	0	0	0	1	0	1	1	3	2	0	12	7	23	18	26	10	17	19.011	14.612	8.5546	2.417	0	0	6.2552	0	14.139	0	0	20.408	0	0	0	0	4.879	35.181	5.1692	0	0	0	11.425	17.526	0	0	0	6.3374	12.913	6.5734	0	0	13.83	0	21.405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.642	17.823	0	0	0	55.607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.962	0	0	0	0	0	0	0	0	0	0	0	11.502	0	11.648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.033	13.099	0	0	0	0	0	67.446	0	0	0	0	0	0	0	27.992	0	0	0	0	0	0	0	0	0	0	0	44.187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	4	1	0	1	1	0	0	0	3	0	0	0	0	11	8	8	12	17	13	18	73.121	20.092	4.2773	2.417	10.685	14.534	0	6.6725	3.5347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.65	0	0	0	0	6.8027	0	7.0258	21.405	14.486	0	7.4553	0	0	0	0	0	16.128	0	0	0	0	0	8.6367	0	0	0	0	0	0	0	0	0	9.5277	0	0	0	29.596	0	0	0	0	30.824	0	0	21.027	0	0	0	0	0	10.979	0	0	0	0	0	0	0	0	0	0	0	11.864	0	0	0	0	0	0	0	0	0	0	25.261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.724	0	0	0	0	0	42.175	0	42.546	0	0	28.733	0	0	0	0	0	0	0	0	0	0	15.026	0	0	0	0	0	0	0	0	0	0	0	0	0	31.664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	2	0	2	0	0	0	0	0	0	2	0	0	0	11	12	11	9	13	18	11	24	19.011	3.6531	14.971	0	0	2.9068	0	0	0	0	0	24.49	0	17.659	0	0	0	0	5.1692	0	0	0	0	0	0	0	0	12.675	0	0	33.444	0	0	0	21.405	0	7.3498	0	0	0	0	15.731	0	0	0	0	0	0	0	0	0	0	17.823	0	0	27.54	0	18.71	18.884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104.35	0	90.154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	2	0	0	0	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	2	3	0	0	0	2	0	0	0	0	0	1	0	2	7	5	8	16	8	50	24	10	27	0	3.6531	2.1387	0	0	0	0	0	0	0	0	0	0	0	0	4.7285	0	0	0	0	0	0	28.564	0	0	6.0938	6.2166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.255	0	0	0	0	17.087	0	0	8.8208	0	0	0	27.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.858	46.009	0	0	23.441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.489	0	0	54.724	0	0	0	0	0	0	0	0	0	0	0	0	0	58.194	0	0	0	118.31	0	0	29.933	0	0	0	0	0	0	0	0	0	15.548	0	0	0	0	0	0	0	0	0	0	16.167	0	0	0	0	0	0	0	0
2	0	1	0	0	3	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	4	0	3	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	3	1	0	2	0	0	0	6	2	4	0	0	0	0	0	6	0	0	0	0	4	0	0	2	0	0	2	1	0	0	0	1	0	3	8	3	13	4	11	13	27	10	9	2.9248	5.4796	0	0	0	0	0	0	0	0	0	16.326	0	0	27.443	0	0	0	0	0	0	0	17.138	0	0	0	0	0	0	0	0	6.8027	0	0	0	0	0	0	0	0	15.529	0	39.825	0	8.1616	0	25.063	0	0	0	17.458	0	17.823	0	0	0	37.071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.297	46.883	0	0	35.807	0	0	0	0	0	0	0	0	0	0	0	25.531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.345	44.187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.168	0	0	64.89	0	0	16.388	0	0	0
3	4	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	3	2	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	4	0	0	0	1	3	0	0	0	0	5	0	0	1	2	2	0	9	13	21	20.474	7.3062	21.387	9.6681	21.369	11.627	40.659	13.345	7.0694	63.314	39.063	24.49	25.505	17.659	9.1477	18.914	4.879	5.0258	10.338	21.237	0	11.162	22.851	23.368	0	12.188	6.2166	0	6.4563	0	66.889	13.605	6.915	7.0258	21.405	7.2431	0	0	0	7.6625	0	0	0	0	48.97	33.034	16.709	0	8.5435	0	0	0	8.9117	9.0018	0	0	9.2679	9.3551	0	9.5277	0	9.6978	39.128	9.8654	0	20.061	20.225	0	0	10.355	0	0	21.185	0	42.994	0	0	0	0	0	0	33.842	45.419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.425	0	0	0	0	0	0	69.354	0	0	0	0	0	71.219	42.915	0	0	0	0	0	0	0	0	29.696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.551	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	4	0	1	0	0	0	6	0	0	0	3	0	0	3	2	0	0	2	1	0	1	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	2	0	2	6	3	0	0	3	6	0	0	0	3	0	3	0	1	7	2	2	21	15	25	17.549	34.704	14.971	14.502	26.712	26.161	34.404	26.69	49.486	18.622	7.8127	12.245	17.004	44.148	18.295	18.914	4.879	25.129	5.1692	15.928	5.4465	5.5809	17.138	17.526	47.752	18.282	0	6.3374	0	26.294	53.511	27.211	0	0	7.1351	0	0	0	37.797	0	7.7645	0	23.895	0	40.808	8.2584	8.3543	8.4493	0	0	26.188	0	0	0	0	0	9.2679	0	9.4418	9.5277	9.6131	67.884	0	0	0	40.123	10.113	0	10.275	0	0	42.055	0	0	0	0	43.611	0	0	0	0	0	0	0	0	0	23.297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.329	0	0	0	0	0	0	0	0	0	0	0	27.867	0	0	0	0	42.731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.327
0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	2	0	0	6	0	0	0	0	2	0	0	0	0	0	2	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0	2	0	4	0	1	3	14	25	9	17	23.399	31.051	29.941	4.8341	26.712	26.161	46.914	23.354	24.743	22.346	11.719	20.408	29.756	44.148	4.5738	37.828	19.516	5.0258	10.338	5.3094	0	11.162	11.425	17.526	0	18.282	43.516	0	19.369	6.5734	6.6889	0	6.915	0	7.1351	7.2431	0	29.821	7.5595	22.988	15.529	15.731	7.9651	0	8.1616	0	0	0	0	0	8.7292	0	0	0	0	9.1799	9.2679	0	9.4418	0	0	38.791	29.346	9.8654	0	10.031	0	0	0	0	0	0	0	0	0	0	0	0	22.11	0	0	0	0	0	34.507	0	0	0	0	0	47.743	0	36.232	0	0	0	74.139	0	0	0	0	0	25.531	25.666	0	0	0	0	0	0	0	53.44	0	0	0	27.235	0	0	0	0	0	0	0	0	70.911	0	0	0	0	0	0	0	58.676	14.729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	2	3	0	0	0	0	0	3	0	0	1	2	0	4	2	0	0	0	0	1	5	2	5	0	0	0	4	12	17	13	22	29.248	7.3062	29.941	19.336	18.698	31.975	18.766	30.026	21.208	26.07	3.9063	20.408	25.505	0	18.295	18.914	4.879	0	25.846	10.619	10.893	16.743	5.7127	11.684	5.969	6.0938	12.433	0	19.369	6.5734	13.378	0	6.915	7.0258	7.1351	14.486	22.049	7.4553	0	7.6625	7.7645	0	0	16.128	16.323	0	33.417	42.247	0	8.6367	0	0	8.9117	9.0018	0	9.1799	9.2679	0	0	28.583	9.6131	0	9.7819	0	0	30.092	0	0	20.549	20.71	0	0	0	0	0	0	0	0	0	0	0	0	0	22.858	0	0	0	0	0	11.864	0	0	0	36.443	0	0	0	0	0	0	25.261	0	51.063	0	0	0	0	26.197	52.658	0	0	0	40.274	0	0	0	0	0	0	55.483	0	0	0	0	0	0	0	0	0	0	14.549	0	0	0	0	0	0	0	0	0	0	15.201	0	0	0	0	0	0	0	0	31.438	0	0	0	0	0	0	0	32.334	0	16.278	0
0	2	0	4	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	3	0	2	0	0	0	2	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	10	19	16	22	8	23	32.173	31.051	12.832	26.587	45.41	31.975	15.638	43.371	28.278	7.4487	31.251	8.1632	0	0	9.1477	23.642	19.516	20.103	20.677	0	16.34	22.324	17.138	11.684	0	0	6.2166	76.048	12.913	0	6.6889	13.605	6.915	7.0258	14.27	7.2431	36.749	0	37.797	7.6625	0	31.461	7.9651	16.128	8.1616	0	16.709	16.899	0	0	8.7292	17.642	0	0	9.0912	0	9.2679	9.3551	0	9.5277	0	0	9.7819	19.731	0	20.061	0	0	0	0	10.435	0	0	0	0	0	21.805	0	0	0	33.617	0	45.419	0	0	0	0	0	0	0	0	0	0	0	0	0	12.356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.231	0	0	0	0	14.12	0	0	0	0	0	0	0	0	0	0	14.789	0	29.815	0	0	0	0	45.604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	3	0	1	4	0	0	0	0	0	0	0	4	0	4	2	0	0	0	4	7	17	20	23	10	25	30.711	23.745	38.496	16.919	16.027	20.347	9.3828	13.345	21.208	29.795	15.625	16.326	51.011	17.659	27.443	4.7285	9.758	30.155	25.846	21.237	21.786	5.5809	11.425	0	5.969	42.657	12.433	31.687	6.4563	13.147	0	6.8027	13.83	7.0258	0	0	22.049	7.4553	15.119	0	7.7645	0	31.86	0	8.1616	0	8.3543	8.4493	0	8.6367	0	0	0	18.004	18.182	18.36	0	0	28.325	0	0	29.093	0	78.923	9.9483	40.123	0	0	0	0	0	0	0	0	53.742	0	0	0	0	0	0	0	22.71	0	0	46.302	0	0	0	0	0	0	24.155	12.148	0	0	0	37.276	37.482	0	0	0	0	0	0	0	0	0	0	0	0	13.36	0	0	0	0	0	0	0	0	69.667	0	0	0	0	0	0	28.733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.112	0	0	0
0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	1	0	0	0	8	6	14	4	22	25	19	16	27.786	32.878	25.664	19.336	13.356	20.347	25.021	30.026	0	22.346	39.063	24.49	4.2509	17.659	36.591	42.556	14.637	20.103	10.338	0	16.34	5.5809	5.7127	17.526	0	6.0938	6.2166	0	0	0	0	6.8027	0	0	21.405	0	0	0	0	7.6625	15.529	15.731	7.9651	0	0	0	8.3543	8.4493	34.174	8.6367	17.458	0	8.9117	0	0	0	0	0	9.4418	0	0	0	0	9.8654	0	20.061	0	10.194	10.275	0	0	0	0	0	0	0	0	0	0	33.392	0	0	0	0	0	0	0	0	0	0	0	0	0	12.148	0	0	0	0	0	0	12.63	0	0	38.499	0	12.966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.667	0	0	0	99.275	0	0	0	57.709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.28	0	0
0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	2	0	0	1	2	1	3	0	4	0	0	0	0	0	0	0	4	10	2	14	17	21	16	19	34	24.861	36.531	10.693	31.421	26.712	17.441	40.659	20.018	10.604	14.897	7.8127	12.245	12.753	17.659	9.1477	33.099	9.758	10.052	15.508	5.3094	10.893	16.743	11.425	0	0	6.0938	0	6.3374	6.4563	0	0	6.8027	6.915	0	28.54	7.2431	7.3498	0	0	15.325	7.7645	15.731	0	0	8.1616	0	16.709	8.4493	8.5435	8.6367	8.7292	8.8208	17.823	9.0018	36.365	9.1799	9.2679	0	0	0	0	0	9.7819	0	0	0	10.113	0	0	0	0	21.027	0	0	0	0	0	0	0	0	0	0	68.129	0	11.502	0	0	0	0	23.729	0	0	0	0	0	0	0	0	0	12.562	0	0	0	0	0	0	0	0	39.493	0	0	0	0	0	0	0	0	0	0	27.741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.848	29.815	0	0	0	0	30.403	0	0	0	0	30.981	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	1	5	0	0	0	0	13	9	10	8	6	13	19	34	7	20	29.248	20.092	29.941	31.421	18.698	26.161	28.148	20.018	49.486	22.346	31.251	12.245	17.004	30.904	32.017	23.642	4.879	10.052	31.015	5.3094	5.4465	0	17.138	11.684	5.969	0	12.433	12.675	0	6.5734	6.6889	13.605	6.915	14.052	0	0	0	0	7.5595	7.6625	0	0	0	8.0638	8.1616	49.551	0	16.899	17.087	17.273	17.458	17.642	80.205	18.004	9.0912	0	0	0	9.4418	0	0	19.396	19.564	0	0	0	0	30.581	0	0	0	21.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.721	0	0	0	0	12.077	0	0	0	0	0	0	0	25.261	0	0	0	64.499	0	78.196	0	0	0	0	0	0	0	0	0	27.362	0	0	0	0	0	0	0	0	0	0	0	0	0	29.097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.28
0	0	0	0	4	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	1	4	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	0	0	4	0	0	3	0	0	0	0	0	4	11	9	7	11	18	18	17	20	9	20	17.549	12.786	25.664	14.502	16.027	14.534	25.021	10.009	17.673	7.4487	23.438	8.1632	29.756	13.244	18.295	9.4569	4.879	5.0258	10.338	5.3094	16.34	5.5809	5.7127	17.526	5.969	36.563	12.433	19.012	0	0	0	0	6.915	0	14.27	0	7.3498	37.276	15.119	7.6625	7.7645	0	7.9651	0	8.1616	0	8.3543	33.797	25.63	0	0	35.283	0	9.0018	27.274	0	0	9.3551	9.4418	9.5277	0	0	0	0	0	10.031	0	0	0	0	10.435	0	0	0	0	10.826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.891	12.698	0	0	0	0	0	0	0	13.23	0	0	0	0	0	0	0	0	0	0	27.867	0	28.117	0	0	0	0	0	0	0	0	29.218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	0	1	1	2	0	0	0	6	0	0	2	8	15	11	17	7	12	20	20	20	10	26	23.399	43.837	19.248	29.004	18.698	37.788	3.1276	16.681	17.673	14.897	39.063	16.326	21.255	22.074	27.443	9.4569	0	25.129	0	5.3094	16.34	11.162	11.425	0	5.969	0	18.65	6.3374	12.913	26.294	6.6889	6.8027	6.915	14.052	0	0	7.3498	7.4553	7.5595	0	0	23.596	39.825	32.255	8.1616	24.775	0	0	0	0	0	26.463	8.9117	0	9.0912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.988	0	0	0	0	0	25.799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.182	0	0	0	0	0	0	0	0	0	14.789	0	0	14.967	0	15.084	0	0	15.26	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	17	14	7	6	11	6	8	5	11	12	26	10	15	14.624	7.3062	21.387	12.085	10.685	29.068	43.786	10.009	3.5347	26.07	23.438	12.245	17.004	26.489	9.1477	4.7285	4.879	10.052	10.338	5.3094	16.34	22.324	0	0	11.938	18.282	12.433	0	38.738	6.5734	6.6889	13.605	0	7.0258	21.405	7.2431	14.7	7.4553	15.119	0	0	7.8653	7.9651	16.128	8.1616	0	0	8.4493	8.5435	0	0	0	8.9117	0	0	0	0	9.3551	9.4418	0	0	0	0	29.596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.217	0	0	37.276	0	0	0	0	0	0	0	0	0	0	52.658	26.46	0	0	0	0	27.107	0	0	0	0	0	0	0	0	0	0	0	28.61	0	0	0	0	0	0	29.458	0	59.393	0	0	0	0	0	0	0	30.635	0	0	0	0	15.605	0	0	0	0	0
